IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
Annex_I,Ukraine +,BLR,Belarus,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,4.259384185,4.259384185,4.259384185,4.259384185,4.259384185,4.259384185,4.259384185,4.637577,30.54391175,33.18796454,35.151712365,41.364055655,41.848586555,41.703613755,43.66486818,47.783445436666,50.553155503333,50.080793975,51.82637219625,46.2193575875,52.68764207875,59.6333473,60.257414725,64.21839655,59.977082165,61.61953574,65.921091315,67.864577734,69.335351678,70.711884862,70.831532721326,79.333153443721,79.333153443721,79.333153443721
Annex_I,Ukraine +,BLR,Belarus,2.B,Chemical Industry,CO2,fossil,866.3083710882,963.14206115277,1083.7693844478,1150.1755855123,1240.0287647244,1390.7211099869,1586.8644071574,1700.1622413278,1805.8192290695,1938.2592621711,1976.2848578673,2027.4999957018,2275.6769437018,2474.6492138683,2509.47833785,2630.3553074816,3043.2980198507,3126.2125627766,3158.1375293987,3056.3388355599,2939.7811666891,2753.8856777582,2460.9666297441,1649.796248753,1793.3147196418,1905.9933212964,1859.6663176189,1683.4615498955,1937.8690363472,2116.3750322928,2024.5736787399,2071.7014478779,2198.3706258327,2009.3809410408,2078.293856249,2111.4968981763,2165.6803562687,2188.4284144857,2114.5224615,2135.9403005,2312.86,2395.07792338,2445.43522769,2456.00339716,2591.68564258,2672.00849507,2547.77693365,2530.84103775,2617.8723632667,2077.3863354189,1849.5578405087,1941.19750601,1632.7504097588,1629.894132037
Annex_I,Ukraine +,BLR,Belarus,2.C,Metal Industry,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,56.704,44.188,37.848,35.204,29.76,35.44,48.76,56.48,57.92,60.08,59.44,59.36,63.64,71.68,81.08,92.96,119.462736,122.4659136,111.76208,111.32,109.57888,109.6296,89.8,100.52,100.4,87.52,93.72,98.84968,104.83296,99.28,99.25416,82.8,92
Annex_I,Ukraine +,BLR,Belarus,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,195.04111101095,195.04094073601,195.23792017126,195.44394209198,195.62936674142,195.75466866513,195.91969091663,195.95851419594,196.09869092888,196.17780921906,196.28586086579,185.81305369539,175.29573100313,164.81008913457,154.39592864318,143.85847929824,136.99937444117,130.18107268333,123.29220307066,116.39803954111,109.02539855923,95.772296586275,178.58437528376,119.98990739795,83.905910829208,52.597332770596,49.513507894811,49.632492606129,46.756774237593,46.077703287457,26.860512071709,50.175630190477,81.683796981954,45.040207877692,37.024769830993,48.48523948495,38.734459681338,43.610868275976,45.406746792606,52.102609207776,90.786191822941,89.812445431283,55.141033516799,56.985703102437,58.85886277267,59.724708488912,52.969271422223,48.91546490593,44.184954160826,42.185301941627,42.815028261731,43.890987075769,43.549670626896,41.230277995028
Annex_I,Ukraine +,BLR,Belarus,3.C.2,Liming,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.82857152807,611.39047628859,543.7142858114,421.14285722344,344.66666673516,252.89523815626,392.85714295353,189.40952384886,186.68571432658,317.21904769685,363.94285724025,452.5714286947,318.89523817765,329.1619048461,331.27643528409,324.22800049081
Annex_I,Ukraine +,BLR,Belarus,3.C.3,Urea application,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.77135988571,347.75707962857,377.14278857143,369.28564714286,353.57136428571,446.91420445714,276.57137828571,364.0999338,199.88567794286,230.21424385714,252.52852551429,84.542841771429,229.74281537143,148.02854451429,137.65711782857,128.01235161128
Annex_I,Ukraine +,BLR,Belarus,4.C,Incineration and Open Burning of Waste,CO2,fossil,6.4674354194274,6.7156740741453,6.9641593820663,7.2132774904056,7.4639031123705,7.7167198286949,7.9495725195331,8.1840425566458,8.4208261273696,8.6608923242642,8.9048507550314,9.1352108086899,9.3685034743368,9.6042768767284,9.8418662151444,10.080235635744,10.280757932947,10.48047491342,10.675033568858,10.858318678105,11.025748076813,10.165739726821,9.3057313768301,8.4457230268387,7.5857146768473,6.7257063268559,7.6011507241549,8.4765951214538,9.3520395187528,10.227483916052,12.136040908148,15.53265999999,9.7008995416666,22.891320833031,30.76144499484,20.74214999988,19.08454166664,20.06051666556,54.369195833259,47.10658333248,41.65470833325,38.667795833229,19.20013333314,18.833695833099,18.848889583206,20.52252583242,18.34570833195,22.06251666585,132.13080833061,152.24733332205,23.210687498235,14.009114165607,13.141795332338,12.328174592694
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,40.808719278318,40.774406810429,53.327356663229,50.961925731821,44.614499068663,58.339483878866,49.906687900992,55.539172812567,53.891888429999,51.549681956813,51.476323703287,46.009809534982,39.951801703855,37.186006817632,45.047791139747,44.954391835732,57.803610423556,50.526163456178,39.057596168983,57.6622176368,67.651116374432,74.788992801163,64.49138902265,62.785941924792,61.194175494861,69.122770713307,57.445854847156,98.254978765271,98.812042399314,101.90811222187,73.249683683741,75.24294651133,73.344800652857,79.850670824233,74.172968232518,81.992454550438,95.623451761759,93.712024224644,90.10771112518,107.1539213854,120.7489309171,79.242809879224,84.313547905584,104.92063092609,101.44907571091,122.09977539694,128.39447180375,135.09089776139,119.25026414037,128.4426734038,111.62312502887,121.24938094657,128.0013030768,136.04603303693
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.2,Manufacturing Industries and Construction,CO2,fossil,0.45432182717407,0.45393982785182,0.50905617320502,0.4246429671339,0.47969143188063,0.5363116459403,0.59137948651341,0.61725518373414,0.64534707287767,0.58909407898541,0.76082696336698,0.84508660722148,0.62131764068724,0.76232816063395,0.86127620390041,0.96922303843009,1.929215270267,1.5109823349482,1.0228141233567,1.9218811927716,5.8180981090763,6.1250055116764,4.1330915991041,3.6717432022517,3.4113223446486,4.1008389576114,3.3032033338998,5.1245192811691,5.1688376343786,5.7003001967799,3.4072019940819,4.0203423644746,8.6664515715194,7.7108058304583,6.5410953073083,5.931003050858,5.9176312728864,5.0817629584877,3.8787098926243,5.3631332818726,7.0132652704505,5.1435143900718,7.7117860858623,9.7899477587482,10.13790502839,12.849478700506,11.584985916592,20.11964134593,14.857085493169,14.050291296455,12.72944958618,16.393701662918,17.306605268612,18.39430486671
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.3.a,Civil Aviation,CO2,fossil,1.7748364755495,1.7733441714377,0.92926544526332,0.98511608543532,1.2367845194198,1.1521266007813,1.2973437650351,1.2402893196552,1.3800016892947,1.2945644351852,1.3213986147991,1.2933912050562,1.2193930943038,1.1289873930969,1.0922521752895,1.7187028107527,2.1234042734111,2.0038095156687,1.413326208509,2.7140032902096,4.2117591818867,5.1506689726916,3.8154864041235,3.3601947588985,4.0339733915124,4.8297507473931,4.4642498926588,9.4542772849568,7.9340170064547,8.5864369993189,7.6716852579197,5.9961718255125,5.5186098585416,5.5558226436773,5.0353543843631,5.4952013200677,5.8336263532799,5.6977118328814,5.8253322346945,5.8815696544532,6.7729740862373,7.151476896666,6.0621394441711,8.4892831288525,8.4127860749231,10.029345296406,10.123204220628,11.905078759317,8.7379087421285,12.216428936249,5.3753756604665,5.9775123378757,8.441641853933,9.9005267215364
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,2.4487534826694,2.4466945409351,2.4743220800609,2.7770899183204,3.1497692789285,4.6188686544465,4.8913524646739,5.1319673461113,5.2734957214429,4.4928043401253,6.9643216907241,6.718886399137,6.6230899499764,7.1489031683647,8.6058458644426,8.0584156553076,10.999151549449,9.4731580659605,7.3347620880446,11.382740037253,29.99282769456,35.544124107957,30.812825197581,30.931126588189,29.774433156537,33.698806781661,27.68538832267,49.369824364666,53.083064148589,56.465567468083,41.28751165575,42.290971077276,40.472251689385,41.544675173394,37.538541855027,42.456850550271,49.875840345864,48.018032934344,47.371659566573,59.261276158174,74.294304254786,41.979654171316,44.662063825653,56.333845840828,57.707093256188,71.7621439649,74.739918724326,81.882983089246,71.7715616555,79.129520634203,61.531980588704,68.580952278788,72.399967648502,76.950219676057
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.3.d,Water-borne Navigation,CO2,fossil,,,,,,,,,,,,,,,,,,,0.020440606703824,0.028414052739616,1.2895930117482,1.4991835987621,0.90137766524577,1.254832114373,1.0764212156909,1.1641332953588,0.94094355826633,1.4934962767573,1.4123976559091,1.523939146794,1.0797489295459,1.1073779412217,1.1140957065533,1.1999163811259,1.1913199036745,1.3878105067319,1.8665588007235,1.4945123436357,1.4678985043088,1.6434805936976,1.9563927045056,1.6101788531448,3.1502955076785,4.0397378100668,4.1957848873417,5.1137475770526,5.4436189042017,5.9030189687117,5.0661833402957,5.4548249812632,4.7281428554949,5.1262010167844,5.2122393747176,5.8275059601648
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,,,0.05362477356676,0.050556767600775,0.080023223538106,0.11695810452007,0.11605560072027,0.14358292735387,0.17141973711753,0.081762426815296,0.11365621095846,2.4976488110223,2.7361479912081,2.4237615796617,2.3686048751964,2.2518774074397,2.5861481290745,2.2511533386967,3.7018067215907,3.8739103352488,3.9887250003465,0.76091901653888,0.98098617839053,1.0682584103079,1.2988839197386,1.217764800095,1.3100786096983,1.5714553788099,1.6614287670585,1.6268038570553,2.5030173345484,2.1891976949805,2.121973743881,2.3951359674172,2.9565244364459,2.8063102188805,2.8596890482707,2.9200203612704,2.4856708289818,2.2965876194854,2.0942040842835,2.0303615792267,2.0684497206075,2.1836339082281,2.320872707375
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.4,Residential and other sectors,CO2,fossil,0.58582968372909,0.58533711100034,0.66803214942428,0.611077649098,0.69361238692256,2.266467413505,2.718955706208,2.7453128316356,2.7721547125734,2.7969570905789,2.8389668428857,2.3896874297873,2.2800747183018,2.4308071213704,4.9970333114777,4.9275715543627,6.3374444684967,5.1580117316777,4.4354021858614,6.637921602255,10.024244152656,13.616739287686,9.4598103786164,8.8044412733181,8.5909061655387,9.5834244324242,7.9524758519882,13.627108017333,13.46791101056,13.711682205577,7.8743763229114,7.7647990131115,7.3238620166828,7.2062808564909,6.6637858524822,7.5158428607575,8.5318117796013,7.7422531093415,7.2914159060719,9.4673056844621,12.45446274025,8.3469745913455,9.8987367505211,13.388439196148,14.199845263397,17.549550256888,23.071752130061,21.955738871379,20.513549494278,23.127744524349,16.922497600668,18.319447043654,19.339588168846,20.555058329062
Non-Annex_I,Rest Central America,BLZ,Belize,1.A.5,Non-Specified,CO2,fossil,12.046017906118,12.03588946764,12.900645947259,15.657205554112,13.400032917848,10.122608784776,10.370955220674,11.807269284065,13.127031981658,15.501279429841,11.979995777278,11.978514950551,9.6609004858756,10.411857155978,9.8307084352317,9.9979587792086,12.578526909593,10.952484526512,9.0591564975012,14.031770892782,2.4986809790167,2.8596845443922,2.4182994314104,2.2576537421784,1.6142473829767,1.6909310906429,0.90162568544919,1.4826373509887,1.7321590969544,1.9036931486202,1.0320312038588,1.2459844970371,1.0032633374167,1.8226389565065,1.6000928733069,1.5913153980747,1.8116089652528,1.5533130501311,1.4215208403156,1.6747391597065,2.3514963570523,0.80368359740135,0.88159926738175,1.3610661426147,1.2867289424344,1.7399341552078,1.0547052771183,1.4556435514127,1.8381832653619,1.7124829048029,1.2987355069949,1.5240681962374,1.608937823627,1.7100576560241
Non-Annex_I,Rest Central America,BLZ,Belize,1.B.2,Oil and Natural Gas,CO2,fossil,4.7283044105188E-05,4.7243287946179E-05,4.5911488084908E-05,5.8624663887401E-05,4.622296878841E-05,3.3819445905014E-05,3.6750771559752E-05,5.6359220494963E-05,3.7042692195251E-05,3.5291500098775E-05,4.197970352653E-05,3.0747177434244E-05,3.2206735999398E-05,2.7304677016086E-05,2.3855954089348E-05,6.1610153857698E-06,2.9904517792991E-06,3.0859306765902E-06,2.0950441697822E-06,3.0242869813264E-06,4.8993558673512E-06,5.3147763272421E-06,3.0767168501108E-05,3.637887990491E-05,3.8796005899878E-05,3.9770193507001E-05,4.1902286840397E-05,6.6210135883314E-05,5.7384123098725E-05,7.4194304666916E-05,5.5967685018034E-05,5.5493336888874E-05,5.2419659792079E-05,5.3421918256683E-05,4.8731898546943E-05,5.4011457099125E-05,0.15244242669375,0.22051082016829,0.26846946628453,0.30502967559446,2.0288952215728,0.30760690255881,0.27380458544986,0.19152503925944,0.18568926399914,0.16206542124767,0.14589599159963,0.56242378264164,0.36175476535363,0.33493170104803,1.558596121795,5.077856095286,5.8872473287665,5.3962860943493
Non-Annex_I,Rest Central America,BLZ,Belize,2.A.2,Lime production,CO2,fossil,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.825,0.825,0.825,0.9,0.9,0.9,0.9,0.9,0.9,1.1192646377259,1.1056103043411,1.1540244090839,1.1748802718987,1.202688088985,1.0706009578248,1.3069674030589,1.3347752201452,1.4199736384524,,,,,,,,,
Non-Annex_I,Rest Central America,BLZ,Belize,2.A.3,Glass Production,CO2,fossil,0.00610895,0.0062396,0.0063574,0.0064647,0.0065653,0.00666305,0.00675725,0.00684955,0.0069486,0.0070654,0.00720755,0.0073783,0.0075749,0.007791,0.0080171,0.0082458,0.0084785,0.0087163,0.00895125,0.0091735,0.0093776,0.00955635,0.00971605,0.00988075,0.0100839,0.0103481,0.0106837,0.0110804,0.01151445,0.0119512,0.0123656,0.01274945,0.0131101,0.0134566,0.01380425,0.01416395,0.01453755,0.01492015,0.01530825,0.01569625,0.01608045,0.01645965,0.01683535,0.016847792078113,0.01721962554626,0.017599665438572,0.017903508526286,0.018212597203598,0.018527022031101,0.018862868021699,0.019191516516787,0.019525891067594,0.019866091439416,0.02019679028658
Non-Annex_I,Rest Central America,BLZ,Belize,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,0.000000415,0.000000415,1.318173405792E-05,0.000011205,0.0000068475,0.00000249,0.0000076775,,0.00000083,0.000001245,0.0001328,0.0000682675,0.000003735,0.00000166,0.020888886666667,0.041776113333333,0.06266334,0.01168557,0.001125065,0.00165834,0.001970005,0.00226507,0.002081225,0.00000747,0.00041085,0.000002075,0.00091798,0.000003735,0.000003735,0.000003735,0.000003735,0.000004067
Non-Annex_I,Rest Central America,BLZ,Belize,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,0.44562663055107,0.45601999362553,0.4703392085371,0.50159482459141,0.51302220247605,0.54698135334882,0.57063941434727,0.58888542246949,0.60115986047806,0.61952760993823,0.63379998598559,0.6319408210275,0.65234255273515,0.70486434197937,0.70747009640357,0.77886230992771,0.79274389864862,0.81288347599349,0.73271147842198,0.8031271633505,0.85899303807272,0.95770704652776,0.90864461731376,0.9439734713922,0.95190831398578,0.94254895042695,0.94830691216004,1.0713146088022,1.1156479510571,1.1660443713027,1.0345579405381,1.072264844349,1.0667116535773,1.1016065888458,1.1065472225122,1.2144824353293,1.2791007091869,1.2766467265536,1.2734556355811,1.4130545099992,1.4851000405616,1.2919885641477,1.5287835650494,1.6911417458048,1.7022854136417,1.8381867775267,1.8989099489446,1.9711041957615,1.8758654851878,1.9336230393308,1.2253724996421,1.2911803576772,1.3239515341444,1.3294385213896
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,96.920708286006,96.839216174768,126.65247207517,121.03457361307,105.95943528807,138.55627421231,118.52838376485,131.90553542984,127.99323502125,122.43049464743,122.2562687953,101.22158097696,99.879504231102,98.277303758876,108.11469876542,104.89358092007,101.75621655128,156.27453499218,181.58182204407,220.3530410688,137.10364303221,119.09407157232,97.418554857836,108.65879997581,108.16634293099,108.53256739616,111.08704207561,112.20079352373,113.66500189122,113.6676533504,80.189268962621,80.054994156536,87.060700023809,92.787883500285,95.136182944974,102.56935202428,128.75734554208,156.63925290386,157.25550930516,135.11557966727,162.99179551646,82.363862830873,93.416821729941,102.35721283366,136.92168777741,114.5832250465,154.5495394776,136.41194883968,151.45411375344,172.03198654475,162.38003759736,167.32642981576,166.18101730076,174.26805054314
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.2,Manufacturing Industries and Construction,CO2,fossil,1.0790143395384,1.0781070911481,1.2090084113619,1.008527046943,1.1392671507165,1.2737401591082,1.4045262804693,1.4659810613686,1.5326992980845,1.3990984375903,1.8069640379966,1.8591905358872,1.5532941012743,2.0147244250771,2.0670628899352,2.2615204223574,3.3961485342673,4.6733819792242,4.7551429260517,7.3443648676094,11.791120221257,9.7534652823547,6.2433111890082,6.3544035168558,6.0298265250818,6.4388995978438,6.3876338634621,5.8518676305291,5.9457928934695,6.3580782003906,3.7299961361343,4.2774572158314,10.287127837596,8.9600919529502,8.3897793852045,7.4194527181314,7.968113266733,8.4941453334085,6.7691043529474,6.762635028603,9.4667893966597,5.3460965649523,8.5444221468318,9.5507600128563,13.682717730913,12.058455512173,13.944948042628,20.31639090001,18.869280773066,18.818508360244,18.517744435688,22.623617121226,22.468749930109,23.562169205974
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.3.a,Civil Aviation,CO2,fossil,4.2152366294301,4.2116924071646,2.2070054325004,2.339650702909,2.937363233622,2.7363006768555,3.0811914419584,2.9456871341812,3.2775040120749,3.0745905335649,3.138321710148,2.8454606511237,3.0484827348885,2.9837523968482,2.6214052214229,4.0103065572772,3.7379946250394,6.1976682742918,6.5706641794687,10.371416552782,8.5356688604374,8.2019307428017,5.7635473076707,5.8152305913363,7.1304196144857,7.5833946337624,8.6328302883002,10.796169587494,9.1266209679106,9.5772566390866,8.3984913190888,6.3796478302551,6.550621627795,6.4559635991602,6.4584768186953,6.8742818071822,7.85500031942,9.5237012768457,10.166339550741,7.4163566105682,9.1424346279325,7.433144572396,6.7166643300592,8.2818731869544,11.354394904211,9.4119315570498,12.185388734861,12.021498276788,11.097604136455,16.362292084802,7.8196493927281,8.2490796313192,11.649624783028,13.662913382958
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,5.8157895213397,5.8108995347209,5.8765149401446,6.5955885560108,7.4807020374552,10.96981305431,11.616962103601,12.188422447015,12.524552338427,10.670410307798,16.54026401547,14.781550078101,16.55772487021,18.893529807213,20.6540300804,18.802969857012,19.362666773664,29.29993631813,34.099883117348,43.498524435929,60.784302789656,56.600500982043,46.544832532314,53.530121456144,52.629053685939,52.911912824939,53.537159568134,56.377127545627,61.06225962275,62.981331017321,45.199039920157,44.99562549635,48.04079542454,48.275643025358,48.1479125146,53.111858570523,67.158010836233,80.261939350689,82.672774158285,74.725419064554,100.28545971515,43.63306252168,49.48419510426,54.957498802403,77.884914672682,67.344414557829,89.965088505481,82.683715077084,91.153661936034,105.98353544261,89.511607194736,94.643006080431,93.995139011606,98.569318578898
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.3.d,Water-borne Navigation,CO2,fossil,,,,,,,,,,,,,,,,,,,0.095029980670293,0.10858276332175,2.61352523676,2.3873015549988,1.361591227296,2.1716414142866,1.9026736680911,1.8278546133614,1.8195679553558,1.7054755848782,1.6247026003298,1.6997919291033,1.1820430201076,1.1781986049713,1.3224380084572,1.3943239328205,1.5280179693858,1.7360966346044,2.5133286035119,2.4980710735852,2.5617688433201,2.0723444389001,2.6408180778147,1.6735972688969,3.490430673929,3.9410390422495,5.662880063717,4.7989415832053,6.5525312960664,5.9607444683789,6.4343195669045,7.3060171741401,6.8781089442026,7.0742539711146,7.1929885258627,8.0420680042412
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,,,0.11797450184687,0.12639191896583,0.2114899479793,0.28069945092614,0.27079640160326,0.25276025739271,0.53019144684831,0.38011992268117,0.43433105328698,5.0618048800692,4.3570449673488,3.6612539129474,4.099162256162,3.9804007803347,4.0606198683699,4.3532116689676,4.2272224456553,4.4562182390992,4.448998227564,0.8330075518067,1.0437236501214,1.2680288743017,1.50932595282,1.5619368830247,1.638857073305,2.1159707110082,2.7770711707302,2.8390896393476,3.1561760288582,2.9550676791528,2.2055496850517,2.6537370949891,2.8842907092541,3.7875626653425,2.6836445252726,3.514853838796,2.5099781522976,2.9167871876313,2.8049096091048,2.953601142109,2.8544995801272,2.8349594539993,2.9729199245614
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.4,Residential and other sectors,CO2,fossil,1.3913454988566,1.3901756386258,1.5865763548826,1.4513094166077,1.6473294189411,5.3828601070743,6.457519802244,6.5201179751344,6.5838674423618,6.6427730901249,6.7425462518537,5.257312345532,5.7001867941257,6.4242759653581,11.992879950878,11.497666956895,11.156299182572,15.953435402854,20.620531968287,25.366457818986,20.315413338736,21.68331010448,14.289676037065,15.23716924343,15.185218117167,15.047337474536,15.378255261856,15.561270809808,15.492343780324,15.293922199257,8.6203850872191,8.2613848665231,8.6934663176475,8.3738250622123,8.5471454773189,9.4020253006324,11.488117372536,12.941143389803,12.724941157058,11.937785186998,16.811538030262,8.6757280735272,10.967496319934,13.061333202199,19.164953115817,16.469187269285,27.771668176592,22.170443584956,26.053287856337,30.976557318414,24.617441913823,25.28118202405,25.10812279894,26.329984519532
Non-Annex_I,Rest Central America,BMU,Bermuda,1.A.5,Non-Specified,CO2,fossil,28.609292527031,28.585237485644,30.639034124741,37.185863191016,31.82507817989,24.041195863844,24.631018649102,28.042264549653,31.176700956437,36.815538645872,28.452489971034,26.352732891211,24.152251207788,27.517051062522,23.593700251109,23.328570478154,22.142964751334,33.87540848761,42.116727713647,53.621652349214,5.063896700572,4.5537647058511,3.6530029728277,3.9071476649956,2.8533309680294,2.655001972051,1.7435362520488,1.6930753981053,1.9925290708552,2.1233671018437,1.1298045755578,1.3256695312222,1.1908793491324,2.1179385146516,2.0523208380534,1.9906732898986,2.4393384387267,2.5963562062762,2.4808307850719,2.1117598817626,3.1741449839378,0.83533743536703,0.97678491350491,1.3278126104525,1.7366456744487,1.6328225520819,1.269557891187,1.4698782594135,2.334589523794,2.2936445359634,1.8892923881167,2.103242821376,2.0888453310791,2.1904969029916
Non-Annex_I,Rest Central America,BMU,Bermuda,1.B.2,Oil and Natural Gas,CO2,fossil,0.00011229722974982,0.00011220280887217,0.00010903978420166,0.00013923357673258,0.00010977955087247,8.0321184024409E-05,8.728308245441E-05,0.00013385314867554,8.7976393963721E-05,8.381731273459E-05,9.970179587551E-05,6.7643790355337E-05,8.051683997549E-05,7.2162360704874E-05,5.7254289830339E-05,1.4375702562689E-05,5.2643261659742E-06,9.5446071602192E-06,9.7400243467612E-06,1.1557148869952E-05,9.9291715188749E-06,8.4632554684917E-06,4.6475865039793E-05,6.2958129061225E-05,6.8575514656154E-05,6.2444852291286E-05,8.102936432382E-05,7.5607667710853E-05,6.6009833438964E-05,8.2755850536142E-05,6.126999491907E-05,5.9042328435352E-05,6.2222437526395E-05,6.2077208323948E-05,6.2504803648743E-05,6.756621919565E-05,8.2337783221373E-05,9.4252153066362E-05,9.3757653045486E-05,8.0214608559128E-05,0.00010508878573217,7.0850016093883E-05,1.8663726286513E-05,,,,,,,,,,,
Non-Annex_I,Rest Central America,BMU,Bermuda,2.A.3,Glass Production,CO2,fossil,0.0026143,0.00264285,0.0026713,0.002699,0.00272535,0.0027497,0.00277195,0.00279255,0.00281185,0.00283065,0.0028495,0.0028685,0.0028876,0.0029069,0.0029264,0.00294615,0.0029662,0.0029865,0.0030069,0.00302695,0.00304655,0.00306555,0.003084,0.0031018,0.0031187,0.0031347,0.00314945,0.00316285,0.00317555,0.0031884,0.00320175,0.00321605,0.0032307,0.00324375,0.0032529,0.0032562,0.0032532,0.00324455,0.00323135,0.0032153,0.0031977,0.0031789,0.00315895,0.003160210529443,0.0031391252013275,0.0031181805572131,0.0031022766686557,0.0030864538958858,0.0030707118251824,0.0030528120843302,0.0030355494609307,0.0030183844518483,0.0030013165051068,0.0029842890269511
Non-Annex_I,Rest Central America,BMU,Bermuda,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023273615,0.02553163,0.01548116,0.00543069,0.00800203,0.00385452,0.003653245,0.00576269,0.00337395,0.002081225,0.000897064,0.00038665873228315,0.00016666032217413,0.00016666032217413
Non-Annex_I,Rest Central America,BMU,Bermuda,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,0.75336357916163,0.76074022667932,0.78120106344095,0.84080404471775,0.86058062282008,0.93218725642647,0.9769269565782,1.0080670268863,1.0257344311079,1.056299088188,1.0737866936538,1.0280028786676,1.0870123143701,1.2083626857706,1.1438961386555,1.2669377122808,1.1559915628299,1.4380996899277,1.326649299268,1.4470013176752,1.2317612828691,1.2810741199722,1.1648860077446,1.2504257029559,1.2482030960409,1.1597404311846,1.2072600497062,1.1787314416112,1.2114171115733,1.2305295773676,1.0601078233196,1.0724897944572,1.0625581456459,1.0728075112726,1.0775306699664,1.1921004795221,1.2826598791546,1.3308229309144,1.3093720715379,1.343629708959,1.4432359317373,1.0993109670639,1.3512795461664,1.4273066346345,1.6229124543123,1.5113598515295,1.721697133834,1.6260320558982,1.6669396412232,1.7783965591138,0.89886061539538,0.91430075986186,0.91604401335728,0.91778815482573
Non-Annex_I,Rest South America,BOL,Bolivia,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,218.031556,218.031556,236.99937926,247.70687935,269.17237342,289.62401223,298.34830447,346.05052786,393.42934631,420.06880615,402.94425752,474.60827896,393.24659985,441.73836297,470.07953028,456.87231996,517.19003667,532.65660693,521.41892262,619.37437707,773.77561353,695.39665908,916.10902704,846.20045028,1139.67585384,1342.17371616,1166.98632501,1405.61991333,1624.94518923,1140.42036231,1157.45692947,928.74659436,1090.03934061,1387.22825091,1342.39328799,1621.40612454,1741.89466932,1933.54139949,2196.4886127,2423.14297437,2927.91056133,3181.10826033,3290.24606025,3181.81162419,3628.24061448,3803.85494817,4511.21963499,4315.9711347,3995.25277587,3615.35430138,3174.88392255,3235.7682306,3460.7568288747,3823.5499478804
Non-Annex_I,Rest South America,BOL,Bolivia,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,fossil,122.32103727,122.32103727,153.10237932,179.26795035,202.64503914,215.43450492,232.24029753,271.80469921,300.52197853,352.5494889,596.08595843,774.35588894,969.6662046,632.07888253,625.07567155,687.30827882,623.55796347,691.18109576,698.50649103,683.33105388,772.02668199,821.99590011,803.06318781,832.5417993,810.40946538,919.36788177,831.54778884,663.9648246,509.14059686,533.57290071,635.93973496,626.63215257,692.71708105,722.68844372,782.43720885,764.11655082,744.09700161,793.18217484,840.77649622,831.22106571,833.02228916,864.91892224,962.7333319,1048.60475253,1004.09693565,931.7924713,1056.2322416,957.51609512,936.68035087,887.24533199,904.89049312,952.45130481,991.646341811,1058.9902515305
